Open,High,Low,Close,Volume
183.64979553222656,183.8000030517578,183.3699951171875,183.4279022216797,736525
183.42999267578125,183.55999755859375,183.15130615234375,183.38999938964844,2583104
183.39999389648438,183.80999755859375,183.39500427246094,183.67999267578125,917260
183.6649932861328,183.74000549316406,183.56329345703125,183.64999389648438,435418
183.64999389648438,183.66900634765625,183.5500030517578,183.60000610351562,241689
183.843994140625,183.97999572753906,183.5399932861328,183.85000610351562,1171780
183.86000061035156,183.91000366210938,183.61000061035156,183.72500610351562,667345
183.72000122070312,183.75,183.3699951171875,183.4600067138672,938122
183.4550018310547,183.58999633789062,183.25999450683594,183.36000061035156,571719
183.36000061035156,183.63999938964844,183.3300018310547,183.5399932861328,614850
183.5399932861328,183.6199951171875,183.4700927734375,183.52999877929688,448487
183.53500366210938,183.5800018310547,183.47000122070312,183.49000549316406,471630
183.6999969482422,183.92990112304688,183.39999389648438,183.47000122070312,819581
183.5,183.8800048828125,183.3800048828125,183.72000122070312,511340
183.7100067138672,183.86000061035156,183.61000061035156,183.7100067138672,323149
183.7100067138672,183.82000732421875,183.6300048828125,183.74000549316406,435741
183.7449951171875,186.1300048828125,183.50999450683594,185.94000244140625,2374415
185.92999267578125,187.3699951171875,185.64999389648438,186.88999938964844,3594516
186.9499969482422,187.66000366210938,186.88999938964844,187.6300048828125,1867237
188.92999267578125,189.82000732421875,188.86000061035156,189.3249969482422,2669831
189.3249969482422,189.3300018310547,188.7550048828125,188.97999572753906,911662
188.97000122070312,189.19000244140625,188.7949981689453,188.8477020263672,1916787
188.85830688476562,188.92999267578125,188.0800018310547,188.1300048828125,1163587
188.1300048828125,188.4600067138672,188.08999633789062,188.43499755859375,587662
188.42999267578125,188.67999267578125,188.30999755859375,188.59500122070312,536258
188.58999633789062,188.77000427246094,188.5749969482422,188.74000549316406,863173
188.52000427246094,188.9600067138672,188.2899932861328,188.75,1586903
188.74000549316406,188.8249969482422,188.47000122070312,188.7154998779297,513328
188.72000122070312,188.75,188.38999938964844,188.55499267578125,656316
188.55499267578125,188.55499267578125,187.2899932861328,187.375,1655909
187.3699951171875,187.5500030517578,186.88499450683594,186.9499969482422,1016918
186.9550018310547,187.2899932861328,186.82000732421875,187.28500366210938,1140591
187.2899932861328,187.3699951171875,187.02000427246094,187.02000427246094,1008605
187.5,187.70889282226562,187.24000549316406,187.38999938964844,1388821
187.40499877929688,187.5749969482422,187.35000610351562,187.5500030517578,529262
187.5399932861328,187.65499877929688,187.3300018310547,187.47999572753906,322461
187.47740173339844,188.49000549316406,187.42999267578125,187.8350067138672,1202652
187.83749389648438,187.9600067138672,187.69000244140625,187.89999389648438,954249
187.89999389648438,187.9250030517578,187.75100708007812,187.8350067138672,214852
187.8300018310547,187.8800048828125,187.77999877929688,187.83999633789062,552495
188.22999572753906,189.5800018310547,188.1300048828125,189.3699951171875,1842909
189.375,189.63499450683594,188.97500610351562,189.6199951171875,1193639
189.6199951171875,189.72390747070312,189.14500427246094,189.25999450683594,631190
189.25999450683594,189.30990600585938,188.77499389648438,188.9149932861328,555188
188.93499755859375,189.02000427246094,188.85000610351562,188.9801025390625,438794
188.99000549316406,189.06500244140625,188.9600067138672,189.03500366210938,309518
189.0399932861328,189.13999938964844,188.97000122070312,189.11000061035156,674898
188.69000244140625,188.9600067138672,188.1999969482422,188.3300018310547,1442485
188.3300018310547,188.64999389648438,188.32000732421875,188.58999633789062,566295
188.58999633789062,188.6376953125,188.41000366210938,188.4221954345703,505171
188.4199981689453,188.66799926757812,188.33999633789062,188.5800018310547,524949
188.57000732421875,188.8199005126953,188.57000732421875,188.7100067138672,258960
188.7100067138672,188.74989318847656,188.1699981689453,188.4199981689453,1231918
188.4199981689453,188.4499969482422,188.0850067138672,188.10000610351562,1008977
189.2100067138672,189.6199951171875,188.75,189.11000061035156,1696913
189.11000061035156,189.47500610351562,188.94000244140625,189.47000122070312,852759
189.47999572753906,189.49000549316406,189.14999389648438,189.27000427246094,349818
189.27000427246094,189.33599853515625,188.82000732421875,189.02000427246094,315292
189.0426025390625,189.30499267578125,188.89999389648438,189.30499267578125,355553
189.30999755859375,189.53500366210938,189.2899932861328,189.40879821777344,361488
189.40499877929688,189.48500061035156,189.38999938964844,189.42999267578125,455352
191.60000610351562,191.8800048828125,191.14999389648438,191.19000244140625,2081621
191.24000549316406,191.26499938964844,190.66009521484375,190.8699951171875,928860
190.8699951171875,190.91000366210938,190.07000732421875,190.39999389648438,813000
190.39999389648438,190.72000122070312,190.33770751953125,190.64669799804688,730515
190.64999389648438,190.72000122070312,190.13999938964844,190.19500732421875,676222
190.1840057373047,190.36500549316406,190.16000366210938,190.27000427246094,555208
190.27000427246094,190.3000030517578,190.1699981689453,190.27999877929688,1050222
190.97000122070312,191.0800018310547,190.39999389648438,190.72999572753906,1080530
190.72999572753906,190.80999755859375,190.55999755859375,190.7949981689453,744438
190.8000030517578,190.89500427246094,190.74180603027344,190.82009887695312,253288
190.82000732421875,190.90499877929688,190.64500427246094,190.7899932861328,344992
190.8000030517578,190.97000122070312,190.72999572753906,190.94000244140625,325659
190.94000244140625,191.30999755859375,190.94000244140625,191.27999877929688,599734
191.2899932861328,191.74000549316406,191.22999572753906,191.7100067138672,722126
191.77000427246094,192.5590057373047,191.5399932861328,192.5,1308582
192.4199981689453,192.9600067138672,192.38360595703125,192.82000732421875,1242243
192.83999633789062,193.00999450683594,192.72999572753906,192.85499572753906,616325
192.8699951171875,193.1822967529297,192.80499267578125,192.94000244140625,546420
192.92999267578125,192.9499969482422,192.40499877929688,192.5,694068
192.5,192.6699981689453,192.43499755859375,192.47000122070312,328260
192.4600067138672,192.625,192.4600067138672,192.6199951171875,718887
192.33999633789062,192.88999938964844,192.10000610351562,192.75999450683594,1564295
192.7550048828125,192.76170349121094,192.2100067138672,192.33999633789062,668106
192.33999633789062,192.47000122070312,192.02000427246094,192.35000610351562,877678
192.3498992919922,192.38999938964844,191.99000549316406,192.17999267578125,782136
192.14999389648438,192.1999969482422,191.6999969482422,191.77999877929688,520094
191.7725067138672,191.79469299316406,191.4600067138672,191.67999267578125,487123
191.67999267578125,191.71499633789062,191.44000244140625,191.5,881598
190.99000549316406,191.39999389648438,190.74000549316406,191.22900390625,834187
191.22000122070312,191.639892578125,191.14999389648438,191.32000732421875,435885
191.32000732421875,191.5699005126953,191.21499633789062,191.52999877929688,753311
191.52000427246094,191.63999938964844,190.99000549316406,191.125,771145
191.10499572753906,191.4149932861328,191.07420349121094,191.36000061035156,462258
191.35000610351562,191.61000061035156,191.34500122070312,191.4250030517578,418358
191.4199981689453,191.42999267578125,191.1300048828125,191.1699981689453,645190
191.44000244140625,191.88999938964844,191.10000610351562,191.35989379882812,1635656
191.33999633789062,191.58999633789062,190.5,191.39999389648438,1202417
191.40499877929688,191.5500030517578,191.14999389648438,191.27000427246094,487586
191.2949981689453,191.38999938964844,191.0399932861328,191.32000732421875,420301
191.30999755859375,191.31500244140625,190.9499969482422,191.0449981689453,595493
191.06069946289062,191.09500122070312,190.84750366210938,190.86500549316406,429021
190.88999938964844,190.9149932861328,190.69000244140625,190.72000122070312,864533
188.77000427246094,189.86000061035156,188.2899932861328,188.7949981689453,2030140
188.7899932861328,188.92999267578125,188.22000122070312,188.48500061035156,1504661
188.49000549316406,188.5500030517578,188.21499633789062,188.36500549316406,747170
188.36500549316406,188.61000061035156,188.16000366210938,188.5800018310547,547182
188.5800018310547,188.9550018310547,188.17019653320312,188.9199981689453,657188
188.9199981689453,189.25,188.55999755859375,189.1501007080078,1389596
189.15499877929688,189.27000427246094,189.10000610351562,189.13999938964844,1312782
189.0800018310547,189.7100067138672,188.69000244140625,189.67999267578125,1106796
189.7397003173828,189.75,189.37010192871094,189.52999877929688,485018
189.52999877929688,189.64999389648438,189.1699981689453,189.1999969482422,470764
189.17999267578125,189.41000366210938,189.11500549316406,189.25,281536
189.25,189.41000366210938,189.22000122070312,189.29989624023438,314942
189.27999877929688,189.49000549316406,189.2550048828125,189.4600067138672,415604
189.4600067138672,189.48500061035156,189.3000030517578,189.32000732421875,827861
189.67999267578125,191.25999450683594,189.19000244140625,190.86000061035156,2274999
190.86000061035156,191.13999938964844,189.9499969482422,189.99000549316406,1143821
190.00999450683594,190.1300048828125,189.1300048828125,189.1699981689453,624053
189.1699981689453,189.3699951171875,189.0800018310547,189.32000732421875,372654
189.3300018310547,189.99000549316406,189.32000732421875,189.72000122070312,1241734
189.72000122070312,189.81080627441406,189.375,189.4199981689453,433892
189.4199981689453,189.48500061035156,189.2899932861328,189.36000061035156,1025924
187.2100067138672,188.15499877929688,178.27999877929688,188.1300048828125,1922993
188.16000366210938,188.74000549316406,188.1199951171875,188.4499969482422,958767
188.4600067138672,188.49000549316406,188.0500030517578,188.09500122070312,488847
188.0850067138672,188.0850067138672,187.76800537109375,187.82000732421875,857274
187.8249969482422,187.96499633789062,187.75999450683594,187.9499969482422,422293
187.94500732421875,188.0850067138672,187.75,187.86000061035156,441046
187.85000610351562,187.8800048828125,187.75,187.8699951171875,758688
188.67999267578125,188.77999877929688,188.36500549316406,188.50999450683594,1074533
188.5,188.5635986328125,187.72999572753906,188.0216064453125,973331
188.07000732421875,188.28729248046875,187.97999572753906,188.0200958251953,419585
188.0399932861328,188.07000732421875,187.80999755859375,187.85000610351562,519518
187.8800048828125,188.11500549316406,187.80299377441406,188.02000427246094,511004
188.02999877929688,188.1999969482422,187.89999389648438,188.00999450683594,349884
188.01499938964844,188.07000732421875,187.9199981689453,187.9499969482422,418279
188.13999938964844,188.44000244140625,187.60499572753906,187.75,762777
187.72999572753906,188.06500244140625,187.6649932861328,187.74000549316406,487177
187.7550048828125,187.91000366210938,187.60000610351562,187.69009399414062,482408
187.69500732421875,187.74000549316406,187.32000732421875,187.4499969482422,778068
187.4499969482422,187.5399932861328,187.2050018310547,187.39999389648438,668198
187.41000366210938,187.6300048828125,187.3699951171875,187.4499969482422,467627
187.44000244140625,187.52499389648438,187.3300018310547,187.5050048828125,564562
188.02000427246094,188.5500030517578,187.64999389648438,188.17999267578125,1519949
188.17999267578125,188.3800048828125,186.8000030517578,187.02999877929688,1265455
187.02999877929688,187.19000244140625,186.60000610351562,186.85000610351562,1569121
186.85499572753906,186.88999938964844,186.55999755859375,186.72999572753906,560332
186.75,187.64999389648438,186.61990356445312,187.5601043701172,437847
187.60000610351562,187.8800048828125,187.5,187.66000366210938,551548
187.64999389648438,187.97999572753906,187.64999389648438,187.8699951171875,686543
190.6699981689453,191.0800018310547,190.4149932861328,190.67999267578125,2103640
190.69000244140625,190.7375030517578,190.0399932861328,190.4600067138672,1143611
190.4499969482422,190.4499969482422,189.25999450683594,189.36000061035156,1297302
189.36019897460938,189.82000732421875,189.16000366210938,189.6699981689453,623306
189.6649932861328,189.8699951171875,189.52999877929688,189.77499389648438,269610
189.77999877929688,189.8300018310547,189.60000610351562,189.6750030517578,380426
189.6699981689453,189.72999572753906,189.58999633789062,189.72999572753906,595426
189.14999389648438,189.22999572753906,188.72000122070312,188.92990112304688,1271260
188.91000366210938,189.1999969482422,188.3300018310547,188.72999572753906,971644
188.7104034423828,188.7899932861328,187.66000366210938,187.76499938964844,968441
